1,1st,adult,male,74,yes
1481,crew,adult,male,53,yes
1482,crew,adult,male,51,yes
1483,crew,adult,male,57,yes
1484,crew,adult,male,64,yes
1485,crew,adult,male,41,yes
1486,crew,adult,male,56,yes
1487,crew,adult,male,22,yes
1488,crew,adult,male,35,yes
1489,crew,adult,male,70,yes
1490,crew,adult,male,67,yes
1491,crew,adult,male,62,yes
1492,crew,adult,male,53,yes
1493,crew,adult,male,49,yes
1494,crew,adult,male,58,yes
1495,crew,adult,male,25,yes
1496,crew,adult,male,47,yes
1497,crew,adult,male,21,yes
1498,crew,adult,male,74,yes
1499,crew,adult,male,73,yes
1500,crew,adult,male,66,yes
1501,crew,adult,male,59,yes
1502,crew,adult,male,51,yes
1503,crew,adult,male,37,yes
1504,crew,adult,male,71,yes
1505,crew,adult,male,33,yes
1506,crew,adult,male,56,yes
1507,crew,adult,male,22,yes
1508,crew,adult,male,32,yes
1509,crew,adult,male,27,no
1510,crew,adult,male,50,no
1511,crew,adult,male,64,no
1512,crew,adult,male,38,no
1513,crew,adult,male,56,no
1514,crew,adult,male,75,no
1515,crew,adult,male,36,no
1516,crew,adult,male,60,no
1517,crew,adult,male,38,no
1518,crew,adult,male,44,no
1519,crew,adult,male,60,no
1520,crew,adult,male,51,no
1521,crew,adult,male,73,no
1522,crew,adult,male,56,no
1523,crew,adult,male,30,no
1524,crew,adult,male,59,no
1525,crew,adult,male,74,no
1526,crew,adult,male,63,no
1527,crew,adult,male,55,no
1528,crew,adult,male,25,no
1529,crew,adult,male,41,no
1530,crew,adult,male,31,no
1531,crew,adult,male,48,no
1532,crew,adult,male,28,no
1533,crew,adult,male,73,no
1534,crew,adult,male,63,no
1535,crew,adult,male,39,no
1536,crew,adult,male,61,no
1537,crew,adult,male,24,no
1538,crew,adult,male,31,no
1539,crew,adult,male,69,no
1540,crew,adult,male,68,no
1541,crew,adult,male,40,no
1542,crew,adult,male,71,no
1543,crew,adult,male,39,no
1544,crew,adult,male,30,no
1545,crew,adult,male,50,no
1546,crew,adult,male,52,no
1547,crew,adult,male,47,no
1548,crew,adult,male,36,no
1549,crew,adult,male,58,no
1550,crew,adult,male,33,no
1551,crew,adult,male,66,no
1552,crew,adult,male,48,no
1553,crew,adult,male,33,no
1554,crew,adult,male,58,no
1555,crew,adult,male,57,no
1556,crew,adult,male,43,no
1557,crew,adult,male,68,no
1558,crew,adult,male,50,no
1559,crew,adult,male,65,no
1560,crew,adult,male,45,no
1561,crew,adult,male,51,no
1562,crew,adult,male,30,no
1563,crew,adult,male,57,no
1564,crew,adult,male,64,no
1565,crew,adult,male,37,no
1566,crew,adult,male,58,no
1567,crew,adult,male,74,no
1568,crew,adult,male,52,no
1569,crew,adult,male,60,no
1570,crew,adult,male,64,no
1571,crew,adult,male,51,no
1572,crew,adult,male,45,no
1573,crew,adult,male,64,no
1574,crew,adult,male,59,no
1575,crew,adult,male,70,no
1576,crew,adult,male,51,no
1577,crew,adult,male,57,no
1578,crew,adult,male,53,no
1579,crew,adult,male,49,no
1580,crew,adult,male,30,no
1581,crew,adult,male,34,no
1582,crew,adult,male,31,no
1583,crew,adult,male,49,no
1584,crew,adult,male,72,no
1585,crew,adult,male,35,no
1586,crew,adult,male,57,no
1587,crew,adult,male,43,no
1588,crew,adult,male,56,no
1589,crew,adult,male,72,no
1590,crew,adult,male,73,no
1591,crew,adult,male,44,no
1592,crew,adult,male,73,no
1593,crew,adult,male,26,no
1594,crew,adult,male,24,no
1595,crew,adult,male,32,no
1596,crew,adult,male,27,no
1597,crew,adult,male,37,no
1598,crew,adult,male,37,no
1599,crew,adult,male,68,no
1600,crew,adult,male,23,no
1601,crew,adult,male,30,no
1602,crew,adult,male,57,no
1603,crew,adult,male,58,no
1604,crew,adult,male,38,no
1605,crew,adult,male,43,no
1606,crew,adult,male,32,no
1607,crew,adult,male,27,no
1608,crew,adult,male,62,no
1609,crew,adult,male,41,no
1610,crew,adult,male,68,no
1611,crew,adult,male,31,no
1612,crew,adult,male,34,no
1613,crew,adult,male,31,no
1614,crew,adult,male,25,no
1615,crew,adult,male,27,no
1616,crew,adult,male,54,no
1617,crew,adult,male,24,no
1618,crew,adult,male,42,no
1619,crew,adult,male,60,no
1620,crew,adult,male,31,no
1621,crew,adult,male,45,no
1622,crew,adult,male,56,no
1623,crew,adult,male,52,no
1624,crew,adult,male,34,no
1625,crew,adult,male,28,no
1626,crew,adult,male,49,no
1627,crew,adult,male,57,no
1628,crew,adult,male,71,no
1629,crew,adult,male,22,no
1630,crew,adult,male,71,no
1631,crew,adult,male,45,no
1632,crew,adult,male,74,no
1633,crew,adult,male,26,no
1634,crew,adult,male,27,no
1635,crew,adult,male,25,no
1636,crew,adult,male,22,no
1637,crew,adult,male,34,no
1638,crew,adult,male,49,no
1639,crew,adult,male,25,no
1640,crew,adult,male,51,no
1641,crew,adult,male,49,no
1642,crew,adult,male,33,no
1643,crew,adult,male,49,no
1644,crew,adult,male,25,no
1645,crew,adult,male,21,no
1646,crew,adult,male,23,no
1647,crew,adult,male,47,no
1648,crew,adult,male,25,no
1649,crew,adult,male,62,no
1650,crew,adult,male,24,no
1651,crew,adult,male,37,no
1652,crew,adult,male,24,no
1653,crew,adult,male,65,no
1654,crew,adult,male,45,no
1655,crew,adult,male,71,no
1656,crew,adult,male,66,no
1657,crew,adult,male,36,no
1658,crew,adult,male,23,no
1659,crew,adult,male,51,no
1660,crew,adult,male,39,no
1661,crew,adult,male,52,no
1662,crew,adult,male,59,no
1663,crew,adult,male,26,no
1664,crew,adult,male,49,no
1665,crew,adult,male,37,no
1666,crew,adult,male,53,no
1667,crew,adult,male,25,no
1668,crew,adult,male,75,no
1669,crew,adult,male,50,no
1670,crew,adult,male,26,no
1671,crew,adult,male,55,no
1672,crew,adult,male,46,no
1673,crew,adult,male,27,no
1674,crew,adult,male,52,no
1675,crew,adult,male,35,no
1676,crew,adult,male,53,no
1677,crew,adult,male,35,no
1678,crew,adult,male,68,no
1679,crew,adult,male,42,no
1680,crew,adult,male,67,no
1681,crew,adult,male,22,no
1682,crew,adult,male,68,no
1683,crew,adult,male,44,no
1684,crew,adult,male,28,no
1685,crew,adult,male,27,no
1686,crew,adult,male,71,no
1687,crew,adult,male,45,no
1688,crew,adult,male,54,no
1689,crew,adult,male,49,no
1690,crew,adult,male,42,no
1691,crew,adult,male,42,no
1692,crew,adult,male,67,no
1693,crew,adult,male,45,no
1694,crew,adult,male,74,no
1695,crew,adult,male,22,no
1696,crew,adult,male,36,no
1697,crew,adult,male,57,no
1698,crew,adult,male,26,no
1699,crew,adult,male,29,no
1700,crew,adult,male,60,no
1701,crew,adult,male,72,no
1702,crew,adult,male,41,no
1703,crew,adult,male,62,no
1704,crew,adult,male,71,no
1705,crew,adult,male,35,no
1706,crew,adult,male,56,no
1707,crew,adult,male,44,no
1708,crew,adult,male,54,no
1709,crew,adult,male,55,no
1710,crew,adult,male,56,no
1711,crew,adult,male,55,no
1712,crew,adult,male,23,no
1713,crew,adult,male,57,no
1714,crew,adult,male,32,no
1715,crew,adult,male,41,no
1716,crew,adult,male,45,no
1717,crew,adult,male,53,no
1718,crew,adult,male,51,no
1719,crew,adult,male,26,no
1720,crew,adult,male,59,no
1721,crew,adult,male,46,no
1722,crew,adult,male,74,no
1723,crew,adult,male,68,no
1724,crew,adult,male,38,no
1725,crew,adult,male,47,no
1726,crew,adult,male,71,no
1727,crew,adult,male,64,no
1728,crew,adult,male,31,no
1729,crew,adult,male,67,no
1730,crew,adult,male,46,no
1731,crew,adult,male,66,no
1732,crew,adult,male,66,no
1733,crew,adult,male,29,no
1734,crew,adult,male,59,no
1735,crew,adult,male,40,no
1736,crew,adult,male,35,no
1737,crew,adult,male,34,no
1738,crew,adult,male,57,no
1739,crew,adult,male,42,no
1740,crew,adult,male,72,no
1741,crew,adult,male,40,no
1742,crew,adult,male,62,no
1743,crew,adult,male,66,no
1744,crew,adult,male,24,no
1745,crew,adult,male,47,no
1746,crew,adult,male,47,no
1747,crew,adult,male,21,no
1748,crew,adult,male,48,no
1749,crew,adult,male,28,no
1750,crew,adult,male,71,no
1751,crew,adult,male,29,no
1752,crew,adult,male,38,no
1753,crew,adult,male,61,no
1754,crew,adult,male,61,no
1755,crew,adult,male,26,no
1756,crew,adult,male,58,no
1757,crew,adult,male,49,no
1758,crew,adult,male,31,no
1759,crew,adult,male,70,no
1760,crew,adult,male,65,no
1761,crew,adult,male,52,no
1762,crew,adult,male,73,no
1763,crew,adult,male,28,no
1764,crew,adult,male,34,no
1765,crew,adult,male,37,no
1766,crew,adult,male,69,no
1767,crew,adult,male,48,no
1768,crew,adult,male,52,no
1769,crew,adult,male,64,no
1770,crew,adult,male,59,no
1771,crew,adult,male,34,no
1772,crew,adult,male,59,no
1773,crew,adult,male,61,no
1774,crew,adult,male,47,no
1775,crew,adult,male,44,no
1776,crew,adult,male,58,no
1777,crew,adult,male,56,no
1778,crew,adult,male,54,no
1779,crew,adult,male,24,no
1780,crew,adult,male,22,no
1781,crew,adult,male,39,no
1782,crew,adult,male,61,no
1783,crew,adult,male,53,no
1784,crew,adult,male,31,no
1785,crew,adult,male,49,no
1786,crew,adult,male,75,no
1787,crew,adult,male,43,no
1788,crew,adult,male,39,no
1789,crew,adult,male,69,no
1790,crew,adult,male,52,no
1791,crew,adult,male,37,no
1792,crew,adult,male,74,no
1793,crew,adult,male,22,no
1794,crew,adult,male,31,no
1795,crew,adult,male,27,no
1796,crew,adult,male,63,no
1797,crew,adult,male,70,no
1798,crew,adult,male,41,no
1799,crew,adult,male,23,no
1800,crew,adult,male,47,no
1801,crew,adult,male,51,no
1802,crew,adult,male,74,no
1803,crew,adult,male,40,no
1804,crew,adult,male,31,no
1805,crew,adult,male,70,no
1806,crew,adult,male,60,no
1807,crew,adult,male,57,no
1808,crew,adult,male,35,no
1809,crew,adult,male,22,no
1810,crew,adult,male,33,no
1811,crew,adult,male,33,no
1812,crew,adult,male,32,no
1813,crew,adult,male,25,no
1814,crew,adult,male,42,no
1815,crew,adult,male,26,no
1816,crew,adult,male,50,no
1817,crew,adult,male,47,no
1818,crew,adult,male,24,no
1819,crew,adult,male,34,no
1820,crew,adult,male,31,no
1821,crew,adult,male,35,no
1822,crew,adult,male,31,no
1823,crew,adult,male,25,no
1824,crew,adult,male,33,no
1825,crew,adult,male,60,no
1826,crew,adult,male,25,no
1827,crew,adult,male,63,no
1828,crew,adult,male,33,no
1829,crew,adult,male,49,no
1830,crew,adult,male,36,no
1831,crew,adult,male,59,no
1832,crew,adult,male,69,no
1833,crew,adult,male,27,no
1834,crew,adult,male,25,no
1835,crew,adult,male,45,no
1836,crew,adult,male,43,no
1837,crew,adult,male,43,no
1838,crew,adult,male,27,no
1839,crew,adult,male,75,no
1840,crew,adult,male,34,no
1841,crew,adult,male,29,no
1842,crew,adult,male,49,no
1843,crew,adult,male,33,no
1844,crew,adult,male,51,no
1845,crew,adult,male,72,no
1846,crew,adult,male,21,no
1847,crew,adult,male,40,no
1848,crew,adult,male,48,no
1849,crew,adult,male,60,no
1850,crew,adult,male,75,no
1851,crew,adult,male,61,no
1852,crew,adult,male,30,no
1853,crew,adult,male,36,no
1854,crew,adult,male,29,no
1855,crew,adult,male,65,no
1856,crew,adult,male,69,no
1857,crew,adult,male,40,no
1858,crew,adult,male,72,no
1859,crew,adult,male,47,no
1860,crew,adult,male,46,no
1861,crew,adult,male,55,no
1862,crew,adult,male,43,no
1863,crew,adult,male,32,no
1864,crew,adult,male,45,no
1865,crew,adult,male,34,no
1866,crew,adult,male,73,no
1867,crew,adult,male,25,no
1868,crew,adult,male,51,no
1869,crew,adult,male,37,no
1870,crew,adult,male,33,no
1871,crew,adult,male,56,no
1872,crew,adult,male,55,no
1873,crew,adult,male,41,no
1874,crew,adult,male,32,no
1875,crew,adult,male,70,no
1876,crew,adult,male,72,no
1877,crew,adult,male,38,no
1878,crew,adult,male,47,no
1879,crew,adult,male,25,no
1880,crew,adult,male,64,no
1881,crew,adult,male,38,no
1882,crew,adult,male,36,no
1883,crew,adult,male,75,no
1884,crew,adult,male,39,no
1885,crew,adult,male,27,no
1886,crew,adult,male,72,no
1887,crew,adult,male,61,no
1888,crew,adult,male,40,no
1889,crew,adult,male,44,no
1890,crew,adult,male,65,no
1891,crew,adult,male,32,no
1892,crew,adult,male,35,no
1893,crew,adult,male,53,no
1894,crew,adult,male,44,no
1895,crew,adult,male,70,no
1896,crew,adult,male,47,no
1897,crew,adult,male,61,no
1898,crew,adult,male,35,no
1899,crew,adult,male,35,no
1900,crew,adult,male,54,no
1901,crew,adult,male,73,no
1902,crew,adult,male,57,no
1903,crew,adult,male,29,no
1904,crew,adult,male,24,no
1905,crew,adult,male,34,no
1906,crew,adult,male,48,no
1907,crew,adult,male,74,no
1908,crew,adult,male,66,no
1909,crew,adult,male,25,no
1910,crew,adult,male,44,no
1911,crew,adult,male,60,no
1912,crew,adult,male,47,no
1913,crew,adult,male,25,no
1914,crew,adult,male,60,no
1915,crew,adult,male,74,no
1916,crew,adult,male,38,no
1917,crew,adult,male,56,no
1918,crew,adult,male,57,no
1919,crew,adult,male,36,no
1920,crew,adult,male,36,no
1921,crew,adult,male,33,no
1922,crew,adult,male,31,no
1923,crew,adult,male,59,no
1924,crew,adult,male,74,no
1925,crew,adult,male,45,no
1926,crew,adult,male,67,no
1927,crew,adult,male,74,no
1928,crew,adult,male,40,no
1929,crew,adult,male,38,no
1930,crew,adult,male,46,no
1931,crew,adult,male,74,no
1932,crew,adult,male,39,no
1933,crew,adult,male,40,no
1934,crew,adult,male,70,no
1935,crew,adult,male,23,no
1936,crew,adult,male,67,no
1937,crew,adult,male,73,no
1938,crew,adult,male,22,no
1939,crew,adult,male,38,no
1940,crew,adult,male,49,no
1941,crew,adult,male,47,no
1942,crew,adult,male,35,no
1943,crew,adult,male,40,no
1944,crew,adult,male,43,no
1945,crew,adult,male,23,no
1946,crew,adult,male,22,no
1947,crew,adult,male,48,no
1948,crew,adult,male,40,no
1949,crew,adult,male,46,no
1950,crew,adult,male,23,no
1951,crew,adult,male,55,no
1952,crew,adult,male,35,no
1953,crew,adult,male,47,no
1954,crew,adult,male,74,no
1955,crew,adult,male,38,no
1956,crew,adult,male,50,no
1957,crew,adult,male,40,no
1958,crew,adult,male,35,no
1959,crew,adult,male,58,no
1960,crew,adult,male,69,no
1961,crew,adult,male,36,no
1962,crew,adult,male,39,no
1963,crew,adult,male,50,no
1964,crew,adult,male,48,no
1965,crew,adult,male,68,no
1966,crew,adult,male,23,no
1967,crew,adult,male,54,no
1968,crew,adult,male,72,no
1969,crew,adult,male,30,no
1970,crew,adult,male,62,no
1971,crew,adult,male,61,no
1972,crew,adult,male,45,no
1973,crew,adult,male,47,no
1974,crew,adult,male,59,no
1975,crew,adult,male,38,no
1976,crew,adult,male,32,no
1977,crew,adult,male,69,no
1978,crew,adult,male,64,no
1979,crew,adult,male,52,no
1980,crew,adult,male,33,no
1981,crew,adult,male,52,no
1982,crew,adult,male,35,no
1983,crew,adult,male,22,no
1984,crew,adult,male,46,no
1985,crew,adult,male,72,no
1986,crew,adult,male,47,no
1987,crew,adult,male,52,no
1988,crew,adult,male,52,no
1989,crew,adult,male,64,no
1990,crew,adult,male,47,no
1991,crew,adult,male,23,no
1992,crew,adult,male,39,no
1993,crew,adult,male,32,no
1994,crew,adult,male,70,no
1995,crew,adult,male,37,no
1996,crew,adult,male,22,no
1997,crew,adult,male,74,no
1998,crew,adult,male,72,no
1999,crew,adult,male,38,no
2000,crew,adult,male,47,no
2001,crew,adult,male,39,no
2002,crew,adult,male,75,no
2003,crew,adult,male,60,no
2004,crew,adult,male,67,no
2005,crew,adult,male,57,no
2006,crew,adult,male,49,no
2007,crew,adult,male,35,no
2008,crew,adult,male,74,no
2009,crew,adult,male,65,no
2010,crew,adult,male,54,no
2011,crew,adult,male,61,no
2012,crew,adult,male,35,no
2013,crew,adult,male,35,no
2014,crew,adult,male,29,no
2015,crew,adult,male,42,no
2016,crew,adult,male,55,no
2017,crew,adult,male,59,no
2018,crew,adult,male,48,no
2019,crew,adult,male,55,no
2020,crew,adult,male,34,no
2021,crew,adult,male,61,no
2022,crew,adult,male,50,no
2023,crew,adult,male,63,no
2024,crew,adult,male,25,no
2025,crew,adult,male,60,no
2026,crew,adult,male,46,no
2027,crew,adult,male,43,no
2028,crew,adult,male,50,no
2029,crew,adult,male,59,no
2030,crew,adult,male,68,no
2031,crew,adult,male,42,no
2032,crew,adult,male,46,no
2033,crew,adult,male,71,no
2034,crew,adult,male,28,no
2035,crew,adult,male,69,no
2036,crew,adult,male,50,no
2037,crew,adult,male,41,no
2038,crew,adult,male,66,no
2039,crew,adult,male,43,no
2040,crew,adult,male,34,no
2041,crew,adult,male,22,no
2042,crew,adult,male,63,no
2043,crew,adult,male,65,no
2044,crew,adult,male,49,no
2045,crew,adult,male,68,no
2046,crew,adult,male,39,no
2047,crew,adult,male,74,no
2048,crew,adult,male,35,no
2049,crew,adult,male,54,no
2050,crew,adult,male,46,no
2051,crew,adult,male,49,no
2052,crew,adult,male,63,no
2053,crew,adult,male,57,no
2054,crew,adult,male,45,no
2055,crew,adult,male,21,no
2056,crew,adult,male,57,no
2057,crew,adult,male,67,no
2058,crew,adult,male,44,no
2059,crew,adult,male,61,no
2060,crew,adult,male,59,no
2061,crew,adult,male,49,no
2062,crew,adult,male,70,no
2063,crew,adult,male,48,no
2064,crew,adult,male,52,no
2065,crew,adult,male,22,no
2066,crew,adult,male,32,no
2067,crew,adult,male,27,no
2068,crew,adult,male,24,no
2069,crew,adult,male,49,no
2070,crew,adult,male,21,no
2071,crew,adult,male,23,no
2072,crew,adult,male,39,no
2073,crew,adult,male,63,no
2074,crew,adult,male,30,no
2075,crew,adult,male,23,no
2076,crew,adult,male,25,no
2077,crew,adult,male,45,no
2078,crew,adult,male,34,no
2079,crew,adult,male,21,no
2080,crew,adult,male,22,no
2081,crew,adult,male,33,no
2082,crew,adult,male,39,no
2083,crew,adult,male,47,no
2084,crew,adult,male,46,no
2085,crew,adult,male,71,no
2086,crew,adult,male,36,no
2087,crew,adult,male,66,no
2088,crew,adult,male,53,no
2089,crew,adult,male,32,no
2090,crew,adult,male,73,no
2091,crew,adult,male,66,no
2092,crew,adult,male,22,no
2093,crew,adult,male,55,no
2094,crew,adult,male,29,no
2095,crew,adult,male,54,no
2096,crew,adult,male,52,no
2097,crew,adult,male,72,no
2098,crew,adult,male,55,no
2099,crew,adult,male,66,no
2100,crew,adult,male,63,no
2101,crew,adult,male,30,no
2102,crew,adult,male,74,no
2103,crew,adult,male,52,no
2104,crew,adult,male,34,no
2105,crew,adult,male,42,no
2106,crew,adult,male,71,no
2107,crew,adult,male,26,no
2108,crew,adult,male,31,no
2109,crew,adult,male,42,no
2110,crew,adult,male,73,no
2111,crew,adult,male,37,no
2112,crew,adult,male,69,no
2113,crew,adult,male,22,no
2114,crew,adult,male,50,no
2115,crew,adult,male,67,no
2116,crew,adult,male,24,no
2117,crew,adult,male,43,no
2118,crew,adult,male,22,no
2119,crew,adult,male,40,no
2120,crew,adult,male,58,no
2121,crew,adult,male,30,no
2122,crew,adult,male,61,no
2123,crew,adult,male,63,no
2124,crew,adult,male,25,no
2125,crew,adult,male,70,no
2126,crew,adult,male,35,no
2127,crew,adult,male,48,no
2128,crew,adult,male,55,no
2129,crew,adult,male,22,no
2130,crew,adult,male,40,no
2131,crew,adult,male,57,no
2132,crew,adult,male,29,no
2133,crew,adult,male,67,no
2134,crew,adult,male,31,no
2135,crew,adult,male,71,no
2136,crew,adult,male,39,no
2137,crew,adult,male,44,no
2138,crew,adult,male,32,no
2139,crew,adult,male,45,no
2140,crew,adult,male,44,no
2141,crew,adult,male,73,no
2142,crew,adult,male,28,no
2143,crew,adult,male,22,no
2144,crew,adult,male,43,no
2145,crew,adult,male,36,no
2146,crew,adult,male,24,no
2147,crew,adult,male,51,no
2148,crew,adult,male,35,no
2149,crew,adult,male,66,no
2150,crew,adult,male,44,no
2151,crew,adult,male,74,no
2152,crew,adult,male,31,no
2153,crew,adult,male,59,no
2154,crew,adult,male,49,no
2155,crew,adult,male,32,no
2156,crew,adult,male,33,no
2157,crew,adult,male,31,no
2158,crew,adult,male,64,no
2159,crew,adult,male,50,no
2160,crew,adult,male,53,no
2161,crew,adult,male,26,no
2162,crew,adult,male,75,no
2163,crew,adult,male,47,no
2164,crew,adult,male,48,no
2165,crew,adult,male,66,no
2166,crew,adult,male,62,no
2167,crew,adult,male,50,no
2168,crew,adult,male,41,no
2169,crew,adult,male,66,no
2170,crew,adult,male,35,no
2171,crew,adult,male,56,no
2172,crew,adult,male,41,no
2173,crew,adult,male,39,no
2174,crew,adult,male,50,no
2175,crew,adult,male,42,no
2176,crew,adult,male,69,no
2177,crew,adult,male,48,no
2178,crew,adult,male,36,no
2179,crew,adult,female,52,yes
2180,crew,adult,female,42,yes
2181,crew,adult,female,25,yes
2182,crew,adult,female,33,yes
2183,crew,adult,female,44,yes
2184,crew,adult,female,43,yes
2185,crew,adult,female,32,yes
2186,crew,adult,female,46,yes
2187,crew,adult,female,30,yes
2188,crew,adult,female,28,yes
2189,crew,adult,female,25,yes
2190,crew,adult,female,44,yes
2191,crew,adult,female,60,yes
2192,crew,adult,female,45,yes
2193,crew,adult,female,61,yes
2194,crew,adult,female,66,yes
2195,crew,adult,female,61,yes
2196,crew,adult,female,38,yes
2197,crew,adult,female,39,yes
2198,crew,adult,female,39,yes
2199,crew,adult,female,41,no
2200,crew,adult,female,40,no
2201,crew,adult,female,63,no
